date,period,value
2020-04-30,2020-03-31,1006558510.04
2020-08-29,2020-06-30,995045531.99
2020-10-31,2020-09-30,987444662.75
2021-03-31,2020-12-31,977376011.28
2021-04-30,2021-03-31,962243850.64
2021-08-31,2021-06-30,948264971.5
2021-10-30,2021-09-30,933889075.63
2022-03-31,2021-12-31,212766833.56
2022-04-30,2022-03-31,209939817.52
2022-08-31,2022-06-30,206594894.97
2022-10-31,2022-09-30,203391365.09
2023-03-31,2022-12-31,195837519.83
2023-04-29,2023-03-31,192573544.23
2023-08-31,2023-06-30,190174148.79
2023-10-31,2023-09-30,187429026.67
2024-03-29,2023-12-31,186007971.87
2024-04-30,2024-03-31,183438902.11
2024-08-30,2024-06-30,180880966.67
2024-10-31,2024-09-30,178151997.24
2025-03-29,2024-12-31,176021963.08
2025-04-30,2025-03-31,173781140.27
2025-08-30,2025-06-30,174925725.15
2025-10-31,2025-09-30,152568467.87
2026-03-31,2025-12-31,145443911.92
