date,period,value
2020-04-25,2020-03-31,-19749232.66
2020-08-08,2020-06-30,-14239677.88
2020-10-24,2020-09-30,21740631.6
2021-04-16,2020-12-31,30084588.96
2021-04-28,2021-03-31,-2179033.0
2021-08-07,2021-06-30,-26903411.55
2021-10-26,2021-09-30,-16594841.41
2022-04-12,2021-12-31,3768514.84
2022-04-27,2022-03-31,-1982410.17
2022-08-17,2022-06-30,-53726192.71
2022-10-26,2022-09-30,-112826330.38
2023-04-12,2022-12-31,-39994050.62
2023-04-27,2023-03-31,-780422.07
2023-08-18,2023-06-30,-102898541.48
2023-10-26,2023-09-30,-91580995.08
2024-04-13,2023-12-31,-18052432.21
2024-04-26,2024-03-31,-47032002.09
2024-08-17,2024-06-30,-56607426.82
2024-10-25,2024-09-30,41483030.76
2025-04-12,2024-12-31,-85137152.95
2025-04-23,2025-03-31,42601275.19
2025-08-28,2025-06-30,75965248.47
2025-10-24,2025-09-30,92097498.04
