date,period,value
2020-08-08,2020-06-30,241342194.0
2020-10-24,2020-09-30,241342194.0
2021-04-16,2020-12-31,303342868.45
2021-08-07,2021-06-30,254127384.17
2021-10-26,2021-09-30,257127384.17
2022-04-12,2021-12-31,1898777384.17
2022-10-26,2022-09-30,2040000.0
2023-04-12,2022-12-31,6907552.23
2023-04-27,2023-03-31,50000.0
2023-08-18,2023-06-30,50000.0
2023-10-26,2023-09-30,50000.0
2024-04-13,2023-12-31,3182000.0
2024-10-25,2024-09-30,1896430.5
2025-04-12,2024-12-31,1896430.5
2025-08-28,2025-06-30,1372000.0
2025-10-24,2025-09-30,1372000.0
