date,period,value
2020-04-22,2020-03-31,414075983.69
2020-08-27,2020-06-30,571790944.23
2020-10-28,2020-09-30,81089851.97
2021-03-30,2020-12-31,444520514.72
2021-04-27,2021-03-31,356961771.0
2021-08-24,2021-06-30,314419816.75
2021-10-28,2021-09-30,342137466.48
2022-03-29,2021-12-31,215268626.75
2022-04-30,2022-03-31,1026872874.91
2022-08-09,2022-06-30,116091910.94
2022-10-27,2022-09-30,1356662709.94
2023-03-08,2022-12-31,321466896.2
2023-04-28,2023-03-31,636253137.41
2023-08-23,2023-06-30,101746971.94
2023-10-28,2023-09-30,1725025140.0
2024-03-29,2023-12-31,180027000.0
2024-04-19,2024-03-31,361114000.0
2024-08-27,2024-06-30,100525000.0
2024-10-30,2024-09-30,1880816000.0
2025-03-29,2024-12-31,439804000.0
2025-04-23,2025-03-31,313291000.0
2025-08-29,2025-06-30,193652000.0
2025-10-29,2025-09-30,2062724000.0
2026-03-28,2025-12-31,509343000.0
