date,period,value
2020-04-22,2020-03-31,43861238.83
2020-08-27,2020-06-30,23791556.97
2020-10-28,2020-09-30,-37451355.64
2021-03-30,2020-12-31,-73355171.01
2021-04-27,2021-03-31,2494312.31
2021-08-24,2021-06-30,-20093622.81
2021-10-28,2021-09-30,-22380622.29
2022-03-29,2021-12-31,-26277684.31
2022-04-30,2022-03-31,-425538.49
2022-08-09,2022-06-30,37347648.91
2022-10-27,2022-09-30,168889896.5
2023-03-08,2022-12-31,66957296.22
2023-04-28,2023-03-31,-27570783.18
2023-08-23,2023-06-30,-25849869.68
2023-10-28,2023-09-30,6289860.0
2024-03-29,2023-12-31,-16535000.0
2024-04-19,2024-03-31,-795000.0
2024-08-27,2024-06-30,-2258000.0
2024-10-30,2024-09-30,5355000.0
2025-03-29,2024-12-31,-54742000.0
2025-04-23,2025-03-31,653000.0
2025-08-29,2025-06-30,-20703000.0
2025-10-29,2025-09-30,-18061000.0
2026-03-28,2025-12-31,10465000.0
