date,period,value
2020-04-22,2020-03-31,4598530.23
2020-08-27,2020-06-30,4898377.18
2020-10-28,2020-09-30,4786772.47
2021-03-30,2020-12-31,2602600.17
2021-04-27,2021-03-31,2580000.49
2021-08-24,2021-06-30,2598720.17
2021-10-28,2021-09-30,2598720.17
2022-03-29,2021-12-31,1761720.17
2022-04-30,2022-03-31,1761720.17
2022-08-09,2022-06-30,1456905.41
2022-10-27,2022-09-30,1456905.41
2023-03-08,2022-12-31,1479611.8
2023-04-28,2023-03-31,1939611.8
2023-08-23,2023-06-30,1419611.8
2023-10-28,2023-09-30,1129010.0
2024-03-29,2023-12-31,1069000.0
2024-04-19,2024-03-31,2259000.0
