date,period,value
2020-04-22,2020-03-31,770306732.72
2020-08-27,2020-06-30,845299512.32
2020-10-28,2020-09-30,764896211.67
2021-03-30,2020-12-31,841309919.27
2021-04-27,2021-03-31,842035919.9
2021-08-24,2021-06-30,847930864.48
2021-10-28,2021-09-30,845218108.44
2022-03-29,2021-12-31,739610025.01
2022-04-30,2022-03-31,738621037.06
2022-08-09,2022-06-30,742809839.93
2022-10-27,2022-09-30,741953859.43
2023-03-08,2022-12-31,750757956.51
2023-04-28,2023-03-31,694631110.55
2023-08-23,2023-06-30,741560871.57
2023-10-28,2023-09-30,739195760.0
2024-03-29,2023-12-31,754306000.0
2024-04-19,2024-03-31,754306000.0
2024-08-27,2024-06-30,750023000.0
2024-10-30,2024-09-30,745043000.0
2025-03-29,2024-12-31,740328000.0
2025-04-23,2025-03-31,740328000.0
2025-08-29,2025-06-30,742043000.0
2025-10-29,2025-09-30,765070000.0
2026-03-28,2025-12-31,626291000.0
