date,period,value
2020-04-22,2020-03-31,2496084905.65
2020-08-27,2020-06-30,2498584905.65
2020-10-28,2020-09-30,2498584905.65
2021-03-30,2020-12-31,2498584905.65
2021-04-27,2021-03-31,2498584905.65
2021-08-24,2021-06-30,2498584905.65
2021-10-28,2021-09-30,2498584905.65
2022-03-29,2021-12-31,2498584905.65
2022-04-30,2022-03-31,2498584905.65
2022-08-09,2022-06-30,2964684905.65
2022-10-27,2022-09-30,2964684905.65
2023-03-08,2022-12-31,2433684905.65
2023-04-28,2023-03-31,2433684905.65
2023-08-23,2023-06-30,2433684905.65
2023-10-28,2023-09-30,1933684910.0
2024-03-29,2023-12-31,4741920000.0
2024-04-19,2024-03-31,4741920000.0
2024-08-27,2024-06-30,3764520000.0
2024-10-30,2024-09-30,3764520000.0
2025-03-29,2024-12-31,3764520000.0
2025-04-23,2025-03-31,3764520000.0
2025-08-29,2025-06-30,3764520000.0
2025-10-29,2025-09-30,6589456000.0
2026-03-28,2025-12-31,3800000000.0
