date,period,value
2021-06-29,2020-12-31,6972545.61
2022-03-11,2021-12-31,3319788.52
2022-11-02,2022-06-30,2220622.06
2022-11-22,2022-09-30,16309745.55
2023-04-20,2022-12-31,2448086.72
2023-04-20,2023-03-31,5792751.28
2023-08-18,2023-06-30,11278375.36
2023-10-31,2023-09-30,9234779.3
2024-04-01,2023-12-31,16803664.19
2024-04-27,2024-03-31,14614149.81
2024-08-28,2024-06-30,12781744.71
2024-10-29,2024-09-30,15565158.35
2025-04-28,2024-12-31,7831676.41
2025-04-28,2025-03-31,6118166.89
2025-08-27,2025-06-30,4909858.86
2025-10-28,2025-09-30,12916475.75
2026-03-31,2025-12-31,17342553.34
