date,period,value
2020-04-24,2020-03-31,10723532.4
2020-08-25,2020-06-30,10030712.16
2022-04-12,2021-12-31,40389030.0
2022-04-26,2022-03-31,40389030.0
2022-08-30,2022-06-30,40389030.0
2022-10-26,2022-09-30,48678030.0
2023-04-11,2022-12-31,35530760.0
2023-04-26,2023-03-31,35530760.0
2023-08-25,2023-06-30,32739870.0
2023-10-27,2023-09-30,29637810.0
2024-04-12,2023-12-31,21206370.0
2024-04-25,2024-03-31,21206370.0
2024-08-27,2024-06-30,19531290.0
2024-10-29,2024-09-30,19002259.2
2025-04-11,2024-12-31,9323337.6
2025-04-26,2025-03-31,9323337.6
2025-08-26,2025-06-30,8789961.6
2025-10-28,2025-09-30,6856200.0
