date,period,value
2020-04-24,2020-03-31,1158587860.01
2020-08-25,2020-06-30,1132008672.8
2020-10-28,2020-09-30,1182141454.2
2021-04-17,2020-12-31,1332718586.92
2021-04-27,2021-03-31,1286931709.34
2021-08-20,2021-06-30,1175405983.48
2021-10-23,2021-09-30,1220087165.85
2022-04-12,2021-12-31,1442443671.28
2022-04-26,2022-03-31,1377723357.17
2022-08-30,2022-06-30,1302676127.48
2022-10-26,2022-09-30,1350401573.59
2023-04-11,2022-12-31,1588399345.77
2023-04-26,2023-03-31,1490938341.32
2023-08-25,2023-06-30,1400357586.07
2023-10-27,2023-09-30,1456363687.44
2024-04-12,2023-12-31,1670021817.87
2024-04-25,2024-03-31,1582845822.74
2024-08-27,2024-06-30,1405174702.52
2024-10-29,2024-09-30,1471701447.02
2025-04-11,2024-12-31,1556862306.51
2025-04-26,2025-03-31,1398264391.35
2025-08-26,2025-06-30,1248142139.89
2025-10-28,2025-09-30,1302121468.07
