date,period,value
2020-04-30,2020-03-31,7383.37
2020-08-25,2020-06-30,7983.37
2020-10-30,2020-09-30,1184202.37
2021-04-27,2020-12-31,37239203.52
2021-04-30,2021-03-31,117058358.57
2021-08-24,2021-06-30,132720499.81
2021-10-29,2021-09-30,152409955.3
2022-03-29,2021-12-31,269789376.99
2022-04-28,2022-03-31,147927048.08
2022-08-30,2022-06-30,142464071.08
2022-10-29,2022-09-30,148179388.27
2023-04-04,2022-12-31,147592402.35
2023-04-28,2023-03-31,7406.23
2023-08-29,2023-06-30,37758.5
2023-10-31,2023-09-30,385391614.42
2024-04-30,2023-12-31,451239975.84
2024-04-30,2024-03-31,75461.38
2024-08-27,2024-06-30,398963.88
2024-10-29,2024-09-30,1199763.88
2025-04-22,2024-12-31,223218385.87
2025-04-29,2025-03-31,25572626.9
2025-08-26,2025-06-30,36720269.32
2025-10-22,2025-09-30,97873635.84
