date,period,value
2020-04-30,2020-03-31,114265811.93
2020-08-25,2020-06-30,-809967669.86
2020-10-30,2020-09-30,-1271917007.54
2021-04-27,2020-12-31,-701658408.88
2021-04-30,2021-03-31,925593154.65
2021-08-24,2021-06-30,710178032.67
2021-10-29,2021-09-30,992344106.52
2022-03-29,2021-12-31,1214349187.76
2022-04-28,2022-03-31,366407958.16
2022-08-30,2022-06-30,1160237078.15
2022-10-29,2022-09-30,1058298717.04
2023-04-04,2022-12-31,1254091660.83
2023-04-28,2023-03-31,-1001214015.57
2023-08-29,2023-06-30,-624096760.48
2023-10-31,2023-09-30,1534029228.24
2024-04-30,2023-12-31,832355683.2
2024-04-30,2024-03-31,-859942361.16
2024-08-27,2024-06-30,319836697.86
2024-10-29,2024-09-30,-403074462.27
2025-04-22,2024-12-31,662157643.1
2025-04-29,2025-03-31,-993007894.08
2025-08-26,2025-06-30,-920205826.93
2025-10-22,2025-09-30,-1212209343.64
