date,period,value
2020-04-30,2020-03-31,41951969.5
2020-08-25,2020-06-30,80828140.41
2020-10-30,2020-09-30,117759945.91
2021-04-27,2020-12-31,156532637.88
2021-04-30,2021-03-31,44756052.44
2021-08-24,2021-06-30,89422792.65
2021-10-29,2021-09-30,133426130.12
2022-03-29,2021-12-31,175635019.23
2022-04-28,2022-03-31,54666966.39
2022-08-30,2022-06-30,92775957.66
2022-10-29,2022-09-30,139911584.12
2023-04-04,2022-12-31,186638271.09
2023-04-28,2023-03-31,40377409.47
2023-08-29,2023-06-30,83463240.16
2023-10-31,2023-09-30,129007518.38
2024-04-30,2023-12-31,177170489.03
2024-04-30,2024-03-31,43779277.29
2024-08-27,2024-06-30,88470264.73
2024-10-29,2024-09-30,134450705.69
2025-04-22,2024-12-31,178541541.74
2025-04-29,2025-03-31,31861237.62
2025-08-26,2025-06-30,58847960.46
2025-10-22,2025-09-30,87450446.77
