date,period,value
2021-03-30,2020-12-31,7180491.08
2021-04-27,2021-03-31,7256838.11
2021-08-31,2021-06-30,4382721.17
2021-10-28,2021-09-30,2992050.84
2022-03-31,2021-12-31,13067274.88
2022-04-30,2022-03-31,9924082.33
2022-08-30,2022-06-30,12537056.34
2022-10-27,2022-09-30,12170236.61
2023-03-31,2022-12-31,7635210.1
2023-04-29,2023-03-31,3842742.47
2023-08-29,2023-06-30,4660390.97
2023-10-31,2023-09-30,4061135.16
2024-03-30,2023-12-31,9433226.76
2024-04-27,2024-03-31,5366240.88
2024-08-27,2024-06-30,3137511.12
2024-10-26,2024-09-30,6390326.37
2025-03-31,2024-12-31,12786247.56
2025-04-25,2025-03-31,8625835.31
2025-08-26,2025-06-30,10859198.86
2025-10-29,2025-09-30,13037175.08
2026-04-10,2025-12-31,13220775.38
