date,period,value
2020-04-28,2020-03-31,44492573.42
2020-08-25,2020-06-30,120233020.68
2020-10-27,2020-09-30,190770256.79
2021-03-30,2020-12-31,187365510.19
2021-04-27,2021-03-31,94213561.79
2021-08-31,2021-06-30,238655289.47
2021-10-28,2021-09-30,314419939.28
2022-03-31,2021-12-31,384951107.64
2022-04-30,2022-03-31,79472689.51
2022-08-30,2022-06-30,154007611.47
2022-10-27,2022-09-30,260534627.6
2023-03-31,2022-12-31,284889155.52
2023-04-29,2023-03-31,59146634.25
2023-08-29,2023-06-30,147516665.21
2023-10-31,2023-09-30,242782260.65
2024-03-30,2023-12-31,287342814.78
2024-04-27,2024-03-31,72277705.27
2024-08-27,2024-06-30,155531345.08
2024-10-26,2024-09-30,212910134.14
2025-03-31,2024-12-31,253713206.13
2025-04-25,2025-03-31,67958605.24
2025-08-26,2025-06-30,121595797.67
2025-10-29,2025-09-30,170376398.1
2026-04-10,2025-12-31,281170456.53
