date,period,value
2020-04-28,2020-03-31,4570800.0
2020-10-27,2020-09-30,631100.0
2021-04-27,2021-03-31,2889810.0
2021-08-31,2021-06-30,106024028.85
2021-10-28,2021-09-30,106129779.62
2022-03-31,2021-12-31,1247368120.23
2022-04-30,2022-03-31,2050000.0
2023-03-31,2022-12-31,44067201.55
2023-04-29,2023-03-31,0.0
2023-08-29,2023-06-30,175857648.3
2023-10-31,2023-09-30,175857648.3
2024-03-30,2023-12-31,50809984.11
2024-04-27,2024-03-31,0.0
2024-10-26,2024-09-30,4157063.24
2025-03-31,2024-12-31,104157063.24
2025-04-25,2025-03-31,0.0
2026-04-10,2025-12-31,43600000.0
