date,period,value
2020-04-28,2020-03-31,4598005.91
2020-08-25,2020-06-30,4598005.91
2020-10-27,2020-09-30,-1420635.05
2021-03-30,2020-12-31,8620330.98
2021-04-27,2021-03-31,7717607.45
2021-08-31,2021-06-30,13689800.78
2021-10-28,2021-09-30,8877927.86
2022-03-31,2021-12-31,5436051.79
2022-04-30,2022-03-31,13131235.76
2022-08-30,2022-06-30,15425490.27
2023-03-31,2022-12-31,8400745.99
2023-04-29,2023-03-31,10434707.42
2023-08-29,2023-06-30,10280509.08
2023-10-31,2023-09-30,9776949.34
2024-03-30,2023-12-31,5873591.7
2024-04-27,2024-03-31,11610582.03
2024-08-27,2024-06-30,3383723.86
2024-10-26,2024-09-30,1339577.77
2025-03-31,2024-12-31,1012412.39
2025-04-25,2025-03-31,1086934.95
2025-08-26,2025-06-30,1087894.59
2025-10-29,2025-09-30,1091536.9
2026-04-10,2025-12-31,200324.29
