date,period,value
2020-04-27,2020-03-31,72737998.96
2020-08-27,2020-06-30,32194427.46
2020-10-28,2020-09-30,55183338.43
2021-03-10,2020-12-31,32084092.86
2021-04-23,2021-03-31,79378790.89
2021-08-20,2021-06-30,52702000.7
2021-10-21,2021-09-30,63626070.87
2022-03-22,2021-12-31,31219678.49
2022-04-22,2022-03-31,110808937.32
2022-08-23,2022-06-30,111383160.33
2022-10-27,2022-09-30,87335123.1
2023-03-29,2022-12-31,34843756.33
2023-04-25,2023-03-31,119947042.0
2023-08-19,2023-06-30,62306952.54
2023-10-21,2023-09-30,83242259.52
2024-03-27,2023-12-31,32306579.83
2024-04-26,2024-03-31,127814887.98
2024-08-29,2024-06-30,103866917.13
2024-10-28,2024-09-30,109007727.78
2025-04-18,2024-12-31,53546349.56
2025-04-26,2025-03-31,131652575.89
2025-08-27,2025-06-30,105699680.59
2025-10-23,2025-09-30,73006982.17
2026-03-26,2025-12-31,55256603.0
