date,period,value
2020-08-27,2020-06-30,100000000.0
2020-10-28,2020-09-30,100000000.0
2021-03-10,2020-12-31,105617136.0
2021-04-23,2021-03-31,107117136.0
2021-08-20,2021-06-30,128117136.0
2021-10-21,2021-09-30,128117136.0
2022-03-22,2021-12-31,159846359.0
2022-04-22,2022-03-31,159846359.0
2022-08-23,2022-06-30,159846359.0
2022-10-27,2022-09-30,159846359.0
2023-03-29,2022-12-31,226129038.3
2023-04-25,2023-03-31,226129038.3
2023-08-19,2023-06-30,226129038.3
2023-10-21,2023-09-30,226129038.3
2024-03-27,2023-12-31,266878972.69
2024-04-26,2024-03-31,266878972.69
2024-08-29,2024-06-30,266878972.69
2024-10-28,2024-09-30,266878972.69
2025-04-18,2024-12-31,223213694.01
2025-04-26,2025-03-31,223213694.01
2025-08-27,2025-06-30,223213694.01
2025-10-23,2025-09-30,223213694.01
2026-03-26,2025-12-31,282080791.93
