date,period,value
2020-04-29,2020-03-31,2479384.0
2020-08-26,2020-06-30,4266751.37
2020-10-28,2020-09-30,8879865.2
2021-04-10,2020-12-31,21392361.71
2021-04-29,2021-03-31,3456919.23
2021-08-28,2021-06-30,11796483.23
2021-10-29,2021-09-30,12937462.82
2022-04-09,2021-12-31,16085767.13
2022-04-28,2022-03-31,1708833.58
2022-08-27,2022-06-30,9972020.55
2022-10-29,2022-09-30,10661987.53
2023-04-08,2022-12-31,14063425.75
2023-04-28,2023-03-31,3397567.18
2023-08-26,2023-06-30,16812128.76
2023-10-28,2023-09-30,22361749.71
2024-04-09,2023-12-31,54075232.34
2024-04-30,2024-03-31,12043368.29
2024-08-29,2024-06-30,23877006.82
2024-10-26,2024-09-30,33626663.4
2025-04-09,2024-12-31,52273140.7
2025-04-30,2025-03-31,10239455.73
2025-08-28,2025-06-30,20859823.11
2025-10-25,2025-09-30,33609267.17
2026-03-31,2025-12-31,49877594.39
