date,period,value
2020-04-29,2020-03-31,1154128774.86
2020-08-26,2020-06-30,1121485942.11
2020-10-28,2020-09-30,1106863456.35
2021-04-10,2020-12-31,1084016507.48
2021-04-29,2021-03-31,1061720239.69
2021-08-28,2021-06-30,1015906091.42
2021-10-29,2021-09-30,1014070380.05
2022-04-09,2021-12-31,1038496817.17
2022-04-28,2022-03-31,1014770489.15
2022-08-27,2022-06-30,997501954.47
2022-10-29,2022-09-30,985800783.39
2023-04-08,2022-12-31,974638731.24
2023-04-28,2023-03-31,960453026.27
2023-08-26,2023-06-30,1316505794.75
2023-10-28,2023-09-30,1298106395.5
2024-04-09,2023-12-31,1269565526.84
2024-04-30,2024-03-31,1255712753.56
2024-08-29,2024-06-30,1233409296.13
2024-10-26,2024-09-30,1405441449.16
2025-04-09,2024-12-31,1383859201.93
2025-04-30,2025-03-31,1358209030.77
2025-08-28,2025-06-30,1341619738.36
2025-10-25,2025-09-30,1321992274.33
2026-03-31,2025-12-31,1369231702.37
