date,period,value
2020-04-25,2020-03-31,-88236.13
2020-07-25,2020-06-30,-5914214.07
2020-10-22,2020-09-30,-21178826.95
2021-03-05,2020-12-31,-20777431.01
2021-04-15,2021-03-31,3886070.19
2021-07-27,2021-06-30,5628943.14
2021-10-20,2021-09-30,3486607.9
2022-04-20,2021-12-31,3364498.26
2022-04-27,2022-03-31,-14485389.71
2022-07-23,2022-06-30,-50346377.88
2022-10-28,2022-09-30,-88546766.42
2023-03-25,2022-12-31,-103985320.89
2023-04-15,2023-03-31,-25570029.2
2023-08-12,2023-06-30,-40300635.2
2023-10-27,2023-09-30,-60820353.36
2024-03-13,2023-12-31,-145800473.75
2024-04-17,2024-03-31,-14067631.57
2024-07-26,2024-06-30,-25814087.18
2024-10-25,2024-09-30,-47078962.23
2025-03-27,2024-12-31,-77040547.4
2025-04-24,2025-03-31,-5264766.35
2025-08-08,2025-06-30,-7411124.95
2025-10-25,2025-09-30,-7129219.88
