date,period,value
2021-11-05,2020-09-30,119289.89
2021-11-05,2021-09-30,38750.0
2022-08-30,2022-06-30,1259123.28
2022-10-28,2022-09-30,3583767.12
2023-04-27,2022-12-31,648621.92
2023-04-27,2023-03-31,1112997.25
2023-08-29,2023-06-30,-40597.15
2023-10-30,2023-09-30,1893595.56
2024-04-23,2023-12-31,803447.94
2024-04-23,2024-03-31,1559379.83
2024-08-28,2024-06-30,300228.08
2024-10-29,2024-09-30,129112.33
2025-04-26,2024-12-31,100596.17
2025-04-26,2025-03-31,431268.49
2025-08-21,2025-06-30,92761.64
2025-10-29,2025-09-30,340495.89
