date,period,value
2020-04-30,2020-03-31,24783210.01
2020-08-28,2020-06-30,28922999.01
2020-10-29,2020-09-30,23154111.42
2021-03-30,2020-12-31,20026089.7
2021-04-20,2021-03-31,7925845.78
2021-07-27,2021-06-30,-41996.21
2021-10-29,2021-09-30,-8128633.78
2022-03-15,2021-12-31,-33322662.98
2022-04-20,2022-03-31,-44658713.07
2022-07-27,2022-06-30,-44876067.29
2022-10-26,2022-09-30,-20878858.89
2023-03-28,2022-12-31,26512917.07
2023-04-22,2023-03-31,35430564.25
2023-07-26,2023-06-30,90956058.31
2023-10-24,2023-09-30,45573370.35
2024-03-28,2023-12-31,75122078.52
2024-04-26,2024-03-31,49678946.96
2024-07-26,2024-06-30,46038557.3
2024-10-26,2024-09-30,65639587.86
2025-03-18,2024-12-31,29809317.74
2025-04-26,2025-03-31,66129088.35
2025-08-14,2025-06-30,146994730.4
2025-10-23,2025-09-30,130779263.6
2026-03-24,2025-12-31,105828969.82
