date,period,value
2020-04-30,2020-03-31,4578253.59
2020-08-28,2020-06-30,6239583.43
2020-10-29,2020-09-30,10237015.64
2021-03-30,2020-12-31,15535719.53
2021-04-20,2021-03-31,2917762.69
2021-07-27,2021-06-30,4899967.92
2021-10-29,2021-09-30,8801348.95
2022-03-15,2021-12-31,13182088.01
2022-04-20,2022-03-31,4443668.86
2022-07-27,2022-06-30,5668853.58
2022-10-26,2022-09-30,7768835.81
2023-03-28,2022-12-31,13839292.38
2023-04-22,2023-03-31,2869618.96
2023-07-26,2023-06-30,5872796.16
2023-10-24,2023-09-30,9193820.94
2024-03-28,2023-12-31,24236011.48
2024-04-26,2024-03-31,5933750.14
2024-07-26,2024-06-30,10539931.9
2024-10-26,2024-09-30,13580085.39
2025-03-18,2024-12-31,23820328.49
2025-04-26,2025-03-31,2384540.57
2025-08-14,2025-06-30,5246608.14
2025-10-23,2025-09-30,8575531.06
2026-03-24,2025-12-31,12261047.1
