date,period,value
2020-10-31,2020-09-30,15096800.0
2021-04-24,2020-12-31,18054850.85
2021-08-28,2021-06-30,10000000.0
2021-10-30,2021-09-30,42000000.0
2022-04-23,2021-12-31,59577137.07
2022-04-30,2022-03-31,7840000.0
2022-08-27,2022-06-30,7840000.0
2022-10-29,2022-09-30,12329406.66
2023-04-15,2022-12-31,19032480.54
2023-04-29,2023-03-31,45656073.47
2023-08-26,2023-06-30,96176073.47
2023-10-28,2023-09-30,109136733.57
2024-04-20,2023-12-31,133155244.23
2024-04-27,2024-03-31,55236589.22
2024-08-30,2024-06-30,55236589.22
2024-10-31,2024-09-30,97865498.71
2025-04-26,2024-12-31,97865498.71
2025-04-30,2025-03-31,49029563.54
2025-08-30,2025-06-30,70098297.83
2025-10-31,2025-09-30,95398297.83
