date,period,value
2020-04-30,2020-03-31,-18050369.78
2020-08-29,2020-06-30,-6385708.98
2020-10-31,2020-09-30,11865989.65
2021-04-24,2020-12-31,39030992.0
2021-04-30,2021-03-31,-17041941.62
2021-08-28,2021-06-30,-12425263.14
2021-10-30,2021-09-30,-12973860.26
2022-04-23,2021-12-31,11346254.62
2022-04-30,2022-03-31,-2554556.69
2022-08-27,2022-06-30,-3436528.39
2022-10-29,2022-09-30,38363529.03
2023-04-15,2022-12-31,-2320952.31
2023-04-29,2023-03-31,10871620.85
2023-08-26,2023-06-30,7834266.32
2023-10-28,2023-09-30,19069553.2
2024-04-20,2023-12-31,16911645.95
2024-04-27,2024-03-31,16702319.47
2024-08-30,2024-06-30,40215624.72
2024-10-31,2024-09-30,56686176.49
2025-04-26,2024-12-31,51303350.4
2025-04-30,2025-03-31,19132341.48
2025-08-30,2025-06-30,32992704.61
2025-10-31,2025-09-30,44513783.96
