date,period,value
2020-04-25,2020-03-31,7663124.72
2020-08-28,2020-06-30,19835053.18
2020-10-24,2020-09-30,40050531.59
2021-04-23,2020-12-31,87416886.78
2021-04-29,2021-03-31,33563370.77
2021-08-18,2021-06-30,46746804.64
2021-10-28,2021-09-30,97674939.05
2022-04-27,2021-12-31,114766317.44
2022-04-28,2022-03-31,27151196.56
2022-08-19,2022-06-30,44083140.15
2022-10-28,2022-09-30,64256379.61
2023-04-28,2022-12-31,107232645.51
2023-04-28,2023-03-31,24008669.04
2023-08-25,2023-06-30,59403852.64
2023-10-27,2023-09-30,66759175.02
2024-04-26,2023-12-31,83297452.34
2024-04-29,2024-03-31,5715575.89
2024-08-28,2024-06-30,6017923.33
2024-10-29,2024-09-30,3696621.52
2025-04-26,2024-12-31,2992022.81
2025-04-29,2025-03-31,-9590333.21
2025-08-29,2025-06-30,-4923807.78
2025-10-29,2025-09-30,-4600370.95
