date,period,value
2021-04-29,2021-03-31,43369689.25
2021-08-18,2021-06-30,37503412.18
2021-10-28,2021-09-30,31637135.11
2022-04-27,2021-12-31,51967476.13
2022-04-28,2022-03-31,50447825.92
2022-08-19,2022-06-30,48928175.71
2022-10-28,2022-09-30,43632760.58
2023-04-28,2022-12-31,45888875.29
2023-04-28,2023-03-31,44789417.54
2023-08-25,2023-06-30,42849574.87
2023-10-27,2023-09-30,41309036.63
2024-04-26,2023-12-31,39981348.78
2024-04-29,2024-03-31,39414508.79
2024-08-28,2024-06-30,38417035.28
2024-10-29,2024-09-30,37419561.77
2025-04-26,2024-12-31,35098846.79
2025-04-29,2025-03-31,41837278.18
2025-08-29,2025-06-30,35320371.32
2025-10-29,2025-09-30,33454718.78
