date,period,value
2020-04-25,2020-03-31,165159295.98
2020-08-28,2020-06-30,2560347003.15
2020-10-24,2020-09-30,6343386367.92
2021-04-23,2020-12-31,4855786611.26
2021-04-29,2021-03-31,-3513035636.37
2021-08-18,2021-06-30,-742982746.25
2021-10-28,2021-09-30,1347430799.25
2022-04-27,2021-12-31,981350646.21
2022-04-28,2022-03-31,-952134242.67
2022-08-19,2022-06-30,-225482368.42
2022-10-28,2022-09-30,2470293891.31
2023-04-28,2022-12-31,-896796330.63
2023-04-28,2023-03-31,-1391476831.02
2023-08-25,2023-06-30,-699507722.5
2023-10-27,2023-09-30,890500345.45
2024-04-26,2023-12-31,1249997812.02
2024-04-29,2024-03-31,-523156422.08
2024-08-28,2024-06-30,-1200922214.7
2024-10-29,2024-09-30,-444683457.52
2025-04-26,2024-12-31,2216287357.68
2025-04-29,2025-03-31,-2145648897.41
2025-08-29,2025-06-30,-1731388730.06
2025-10-29,2025-09-30,385764855.9
