date,period,value
2021-09-29,2020-12-31,22152500.0
2021-09-29,2021-03-31,-20954100.0
2022-02-21,2021-09-30,-224099500.0
2023-02-14,2021-12-31,-258469251.06
2023-02-14,2022-06-30,-81203307.34
2023-02-14,2022-12-31,-204165644.25
2023-04-18,2022-03-31,-47657955.11
2023-04-18,2023-03-31,-98566559.07
2023-08-26,2023-06-30,-135602028.19
2023-10-28,2022-09-30,-150591790.93
2023-10-28,2023-09-30,-203720814.58
2024-03-30,2023-12-31,-227727509.94
2024-04-26,2024-03-31,-61009134.99
2024-08-24,2024-06-30,-13500903.07
2024-10-29,2024-09-30,-153617082.6
2025-04-11,2024-12-31,-206932343.4
2025-04-29,2025-03-31,-29637290.33
2025-08-27,2025-06-30,-135770792.56
2025-10-28,2025-09-30,-169326476.1
2026-04-03,2025-12-31,-801468967.66
