date,period,value
2021-09-29,2020-12-31,155618900.0
2021-09-29,2021-03-31,40991200.0
2022-02-21,2021-09-30,244136600.0
2023-02-14,2021-12-31,258659455.25
2023-02-14,2022-06-30,81539696.87
2023-02-14,2022-12-31,185076445.9
2023-04-18,2022-03-31,67826311.57
2023-04-18,2023-03-31,78893930.54
2023-08-26,2023-06-30,126253266.36
2023-10-28,2022-09-30,121130866.49
2023-10-28,2023-09-30,184784606.45
2024-03-30,2023-12-31,239174473.09
2024-04-26,2024-03-31,21344958.2
2024-08-24,2024-06-30,34159410.49
2024-10-29,2024-09-30,94578474.42
2025-04-11,2024-12-31,179010774.49
2025-04-29,2025-03-31,49561762.8
2025-08-27,2025-06-30,125996990.29
2025-10-28,2025-09-30,189968582.42
2026-04-03,2025-12-31,752255851.22
