date,period,value
2020-04-30,2020-03-31,419266594.27
2020-08-29,2020-06-30,608691380.83
2020-10-27,2020-09-30,1709848462.04
2021-03-16,2020-12-31,1973716421.84
2021-04-27,2021-03-31,846831761.08
2021-07-29,2021-06-30,1610774680.35
2021-10-29,2021-09-30,2515960676.93
2022-04-19,2021-12-31,2849502311.05
2022-04-29,2022-03-31,939329518.89
2022-08-23,2022-06-30,1872584845.54
2022-10-31,2022-09-30,2550325317.68
2023-03-21,2022-12-31,2936957847.97
2023-04-28,2023-03-31,1203110972.82
2023-08-15,2023-06-30,2229811557.67
2023-10-24,2023-09-30,3288653413.89
2024-03-19,2023-12-31,3922146282.0
2024-04-30,2024-03-31,1429099420.96
2024-08-16,2024-06-30,3078567886.98
2024-10-30,2024-09-30,3985352161.75
2025-03-25,2024-12-31,4895785038.61
2025-04-30,2025-03-31,1120303367.47
2025-08-27,2025-06-30,2261735042.35
2025-10-30,2025-09-30,3154687699.36
2026-03-31,2025-12-31,4063757997.66
