date,period,value
2020-04-30,2020-03-31,-1100584.85
2020-08-29,2020-06-30,-939504.05
2020-10-27,2020-09-30,-900518.19
2021-03-16,2020-12-31,13338355.15
2021-04-27,2021-03-31,15756729.58
2021-07-29,2021-06-30,17090282.83
2021-10-29,2021-09-30,28309177.45
2022-04-19,2021-12-31,26794425.14
2022-04-29,2022-03-31,400249.39
2022-08-23,2022-06-30,353653.73
2022-10-31,2022-09-30,5586381.02
2023-03-21,2022-12-31,14344696.52
2023-04-28,2023-03-31,3496295.45
2023-08-15,2023-06-30,2949286.09
2023-10-24,2023-09-30,5916747.43
2024-03-19,2023-12-31,10577429.55
2024-04-30,2024-03-31,-67796.72
2024-08-16,2024-06-30,7113987.22
2024-10-30,2024-09-30,8947991.07
2025-03-25,2024-12-31,35981616.27
2025-04-30,2025-03-31,1792375.64
2025-08-27,2025-06-30,5144176.2
2025-10-30,2025-09-30,12212384.1
2026-03-31,2025-12-31,43880373.62
