date,period,value
2020-04-29,2020-03-31,219680000.0
2020-08-28,2020-06-30,219680000.0
2020-10-13,2020-09-30,216680000.0
2021-03-31,2020-12-31,216680000.0
2023-04-21,2022-12-31,108853133.8
2023-04-28,2023-03-31,158539938.14
2023-08-05,2023-06-30,176898315.95
2023-10-31,2023-09-30,176898315.95
2024-04-30,2023-12-31,264507017.34
2024-04-30,2024-03-31,318678416.33
2024-08-30,2024-06-30,313395177.24
2024-10-31,2024-09-30,349183298.83
2025-04-30,2024-12-31,710872608.55
2025-04-30,2025-03-31,1998491990.21
2025-08-30,2025-06-30,1712445834.65
2025-10-31,2025-09-30,1809905876.33
