date,period,value
2020-04-29,2020-03-31,2189371022.75
2020-08-28,2020-06-30,2487858345.06
2020-10-13,2020-09-30,2866093737.6
2021-03-31,2020-12-31,3218299487.19
2021-04-28,2021-03-31,2877498873.59
2021-08-27,2021-06-30,2878317575.16
2021-10-28,2021-09-30,2770947417.95
2022-04-30,2021-12-31,2988117393.95
2022-04-30,2022-03-31,2889466436.19
2022-08-27,2022-06-30,2951476182.61
2022-10-28,2022-09-30,3325907637.05
2023-04-21,2022-12-31,3253416692.02
2023-04-28,2023-03-31,2926656510.71
2023-08-05,2023-06-30,2895467930.7
2023-10-31,2023-09-30,3011623774.65
2024-04-30,2023-12-31,2549811433.69
2024-04-30,2024-03-31,2387759636.34
2024-08-30,2024-06-30,2340577178.08
2024-10-31,2024-09-30,2462542315.7
2025-04-30,2024-12-31,3009656583.16
2025-04-30,2025-03-31,3738873163.48
2025-08-30,2025-06-30,4918448602.28
2025-10-31,2025-09-30,6706248149.82
