date,period,value
2020-11-23,2020-06-30,6007063.21
2021-04-30,2020-12-31,11931326.19
2021-05-24,2020-03-31,3855434.74
2021-05-24,2021-03-31,9167205.48
2021-08-23,2021-06-30,14996369.25
2021-10-28,2020-09-30,7751057.15
2021-10-28,2021-09-30,24959631.5
2022-04-13,2021-12-31,40060888.18
2022-04-13,2022-03-31,12442887.77
2022-08-20,2022-06-30,29455726.76
2022-10-25,2022-09-30,45462785.51
2023-03-08,2022-12-31,63700302.02
2023-04-18,2023-03-31,24343657.94
2023-08-15,2023-06-30,55070018.25
2023-10-24,2023-09-30,88695625.89
2024-04-10,2023-12-31,132699217.45
2024-04-23,2024-03-31,38912868.55
2024-08-14,2024-06-30,75654599.63
2024-10-22,2024-09-30,110512858.18
2025-04-18,2024-12-31,138681198.93
2025-04-18,2025-03-31,25629639.53
2025-08-19,2025-06-30,55174740.79
2025-10-28,2025-09-30,80664323.98
