date,period,value
2020-11-23,2020-06-30,126057320.33
2021-04-30,2020-12-31,161297952.89
2021-05-24,2021-03-31,95778201.47
2021-08-23,2021-06-30,91581522.4
2021-10-28,2021-09-30,196810576.78
2022-04-13,2021-12-31,115909950.49
2022-04-13,2022-03-31,84482686.86
2022-08-20,2022-06-30,97040199.23
2022-10-25,2022-09-30,343302650.51
2023-03-08,2022-12-31,146168753.2
2023-04-18,2023-03-31,188030285.08
2023-08-15,2023-06-30,245943603.86
2023-10-24,2023-09-30,257055299.83
2024-04-10,2023-12-31,194909900.75
2024-04-23,2024-03-31,278530870.42
2024-08-14,2024-06-30,275968960.57
2024-10-22,2024-09-30,287271344.02
2025-04-18,2024-12-31,131241383.21
2025-04-18,2025-03-31,231120309.27
2025-08-19,2025-06-30,221509115.26
2025-10-28,2025-09-30,276069130.22
