date,period,value
2020-11-23,2020-06-30,11790212.23
2021-04-30,2020-12-31,20794732.55
2021-05-24,2020-03-31,9184556.42
2021-05-24,2021-03-31,15954.27
2021-08-23,2021-06-30,410927.56
2021-10-28,2020-09-30,11959974.09
2021-10-28,2021-09-30,574839.64
2022-04-13,2021-12-31,675743.06
2022-04-13,2022-03-31,121539.63
2022-08-20,2022-06-30,168822.89
2022-10-25,2022-09-30,508005.26
2023-03-08,2022-12-31,1152231.39
2023-04-18,2023-03-31,393158.1
2023-08-15,2023-06-30,1146669.18
2023-10-24,2023-09-30,1427569.33
2024-04-10,2023-12-31,4654640.15
2024-04-23,2024-03-31,1069711.98
2024-08-14,2024-06-30,1349547.88
2024-10-22,2024-09-30,2627491.25
2025-04-18,2024-12-31,4014936.62
2025-04-18,2025-03-31,432670.07
2025-08-19,2025-06-30,728156.1
2025-10-28,2025-09-30,4146307.02
