date,period,value
2020-04-29,2020-03-31,981707.74
2020-08-28,2020-06-30,7922360.75
2020-10-30,2020-09-30,10049152.75
2021-04-30,2020-12-31,12332311.05
2021-04-30,2021-03-31,4820084.39
2021-08-24,2021-06-30,5946211.57
2021-10-26,2021-09-30,6057169.62
2022-04-13,2021-12-31,5550469.62
2022-04-29,2022-03-31,72000.17
2022-08-30,2022-06-30,299856.2
2022-10-31,2022-09-30,390394.58
2023-03-31,2022-12-31,288394.69
2023-04-28,2023-03-31,91947.92
2023-08-30,2023-06-30,417171.56
2023-10-31,2023-09-30,439292.54
2024-03-28,2023-12-31,531876.43
2024-04-25,2024-03-31,98100.73
2024-08-30,2024-06-30,228010.39
2024-10-30,2024-09-30,265260.01
2025-04-29,2024-12-31,321090.88
2025-04-29,2025-03-31,44142.83
2025-08-28,2025-06-30,169771.61
2025-10-29,2025-09-30,199859.07
