date,period,value
2020-04-29,2020-03-31,8642488.04
2020-08-28,2020-06-30,16717239.26
2020-10-30,2020-09-30,19988971.24
2021-04-30,2020-12-31,12681625.99
2021-04-30,2021-03-31,12160224.79
2021-08-24,2021-06-30,18107678.27
2021-10-26,2021-09-30,22007053.01
2022-04-13,2021-12-31,15355039.07
2022-04-29,2022-03-31,8430041.63
2022-08-30,2022-06-30,10336762.79
2022-10-31,2022-09-30,11909444.39
2023-03-31,2022-12-31,20010427.21
2023-04-28,2023-03-31,24608624.13
2023-08-30,2023-06-30,30081215.71
2023-10-31,2023-09-30,41541790.49
2024-03-28,2023-12-31,55734879.63
2024-04-25,2024-03-31,36629925.34
2024-08-30,2024-06-30,40184962.42
2024-10-30,2024-09-30,71409537.92
2025-04-29,2024-12-31,79423946.74
2025-04-29,2025-03-31,7472242.51
2025-08-28,2025-06-30,11990947.78
2025-10-29,2025-09-30,16219747.31
