date,period,value
2021-04-30,2020-12-31,1448346.66
2021-04-30,2021-03-31,1820317.44
2021-08-24,2021-06-30,2351477.18
2021-10-26,2021-09-30,4276375.94
2022-04-13,2021-12-31,4681024.7
2022-04-29,2022-03-31,5463252.21
2022-08-30,2022-06-30,22500362.99
2022-10-31,2022-09-30,24138378.22
2023-03-31,2022-12-31,32044075.52
2023-04-28,2023-03-31,26482215.44
2023-08-30,2023-06-30,38228897.21
2023-10-31,2023-09-30,37227106.64
2024-03-28,2023-12-31,53674753.01
2024-04-25,2024-03-31,30612622.36
2024-08-30,2024-06-30,18466764.13
2024-10-30,2024-09-30,19836441.61
2025-04-29,2024-12-31,74437556.03
2025-04-29,2025-03-31,126833249.19
2025-08-28,2025-06-30,74349973.16
2025-10-29,2025-09-30,83589522.32
