date,period,value
2020-04-29,2020-03-31,25419387.97
2020-08-26,2020-06-30,25419387.97
2020-10-30,2020-09-30,25419387.97
2021-02-04,2020-12-31,38630563.87
2021-04-29,2021-03-31,39223909.82
2021-08-21,2021-06-30,39223909.82
2021-10-29,2021-09-30,39223909.82
2022-03-18,2021-12-31,45621209.11
2022-04-30,2022-03-31,45621209.11
2022-08-20,2022-06-30,45621209.11
2022-10-29,2022-09-30,45621209.11
2023-03-11,2022-12-31,49705888.61
2023-04-28,2023-03-31,49705888.61
2023-08-26,2023-06-30,49705888.61
2023-10-28,2023-09-30,49705888.61
2024-04-13,2023-12-31,54449504.19
2024-04-27,2024-03-31,54449504.19
2024-08-24,2024-06-30,54449504.19
2024-10-30,2024-09-30,54449504.19
2025-03-22,2024-12-31,58987882.26
2025-04-26,2025-03-31,58987882.26
2025-08-15,2025-06-30,58987882.26
2025-10-25,2025-09-30,58987882.26
