date,period,value
2020-04-29,2020-03-31,38374939.52
2020-08-26,2020-06-30,67489371.22
2020-10-30,2020-09-30,108343295.12
2021-03-20,2020-12-31,133088927.19
2021-04-29,2021-03-31,37492311.85
2021-08-21,2021-06-30,89326392.5
2021-10-29,2021-09-30,150103980.1
2022-03-18,2021-12-31,204155326.65
2022-04-30,2022-03-31,67735851.03
2022-08-20,2022-06-30,79983073.98
2022-10-29,2022-09-30,96581770.06
2023-03-11,2022-12-31,112730023.07
2023-04-28,2023-03-31,16369888.54
2023-08-26,2023-06-30,34663605.28
2023-10-28,2023-09-30,51542084.85
2024-04-13,2023-12-31,76216495.2
2024-04-27,2024-03-31,9507732.85
2024-08-24,2024-06-30,53398853.11
2024-10-30,2024-09-30,85221863.32
2025-03-22,2024-12-31,116449858.12
2025-04-26,2025-03-31,151529284.25
2025-08-15,2025-06-30,171672627.92
2025-10-25,2025-09-30,190822035.24
