date,period,value
2020-04-29,2020-03-31,585800.0
2020-08-26,2020-06-30,13290872.42
2020-10-30,2020-09-30,29641823.57
2021-03-20,2020-12-31,10840502.42
2021-04-29,2021-03-31,6650000.0
2021-08-21,2021-06-30,7191200.0
2021-10-29,2021-09-30,398140000.0
2022-03-18,2021-12-31,4570000.0
2022-04-30,2022-03-31,120000.0
2022-08-20,2022-06-30,120000.0
2022-10-29,2022-09-30,120800.0
2023-04-28,2023-03-31,300000.0
2023-08-26,2023-06-30,350000.0
2023-10-28,2023-09-30,550000.0
2024-04-27,2024-03-31,400000.0
2024-08-24,2024-06-30,400000.0
2024-10-30,2024-09-30,400000.0
