date,period,value
2020-04-21,2020-03-31,119983823.74
2020-08-29,2020-06-30,106403650.61
2020-10-31,2020-09-30,106976702.4
2021-03-30,2020-12-31,106394701.94
2021-04-30,2021-03-31,99409129.95
2021-08-24,2021-06-30,98689954.47
2021-10-30,2021-09-30,102451628.67
2022-04-26,2021-12-31,99512808.29
2022-04-26,2022-03-31,87241856.51
2022-08-27,2022-06-30,92583742.46
2022-10-29,2022-09-30,112832174.95
2023-04-25,2022-12-31,103642993.25
2023-04-25,2023-03-31,90135605.24
2023-08-26,2023-06-30,83627205.85
2023-10-31,2023-09-30,71569576.37
2024-04-02,2023-12-31,61397647.3
2024-04-30,2024-03-31,174841960.35
2024-08-24,2024-06-30,108246268.19
2024-10-26,2024-09-30,112519842.09
2025-04-15,2024-12-31,61250253.28
2025-04-30,2025-03-31,56844104.47
2025-08-16,2025-06-30,58637663.59
2025-10-30,2025-09-30,59517521.72
