date,period,value
2021-12-27,2020-12-31,12298453.07
2022-04-18,2021-12-31,211047.44
2023-01-06,2022-06-30,2017756.97
2023-03-27,2022-12-31,12293419.27
2024-01-23,2022-09-30,8393974.31
2024-01-23,2023-06-30,10405803.32
2024-01-23,2023-09-30,17779218.61
2024-02-07,2023-12-31,24212099.78
2024-04-25,2023-03-31,4591196.65
2024-04-25,2024-03-31,6025999.86
2024-08-15,2024-06-30,509233057.54
2024-10-25,2024-09-30,511109820.17
2025-04-18,2024-12-31,534222530.8
2025-04-18,2025-03-31,2394133.63
2025-08-22,2025-06-30,61090116.51
2025-10-29,2025-09-30,114950309.66
