date,period,value
2020-09-21,2020-06-30,-24875973.16
2020-10-23,2020-09-30,-41365060.54
2021-04-22,2020-12-31,-34295710.73
2021-04-28,2020-03-31,-17993346.83
2021-04-28,2021-03-31,-2159691.25
2021-08-28,2021-06-30,-11333921.95
2021-10-30,2021-09-30,4897535.12
2022-04-29,2021-12-31,-72822293.43
2022-04-29,2022-03-31,-13580047.19
2022-08-18,2022-06-30,-24434803.13
2022-10-25,2022-09-30,-29170925.87
2023-04-27,2022-12-31,-80325364.74
2023-04-27,2023-03-31,-21692977.83
2023-08-23,2023-06-30,-61086533.46
2023-10-25,2023-09-30,-55743124.78
2024-04-20,2023-12-31,-104240172.29
2024-04-27,2024-03-31,-16514092.95
2024-08-30,2024-06-30,-61944007.24
2024-10-26,2024-09-30,-87040820.26
2025-04-19,2024-12-31,-71513345.55
2025-04-26,2025-03-31,-17405152.27
2025-08-27,2025-06-30,-62996190.22
2025-10-28,2025-09-30,-98130539.86
