date,period,value
2020-04-29,2020-03-31,23194954.08
2020-08-28,2020-06-30,49397975.89
2020-10-30,2020-09-30,102701082.67
2021-04-20,2020-12-31,199750529.98
2021-04-29,2021-03-31,53482205.41
2021-08-27,2021-06-30,141083527.63
2021-10-29,2021-09-30,252614423.34
2022-04-27,2021-12-31,333841017.29
2022-04-27,2022-03-31,72239000.08
2022-08-27,2022-06-30,162202194.26
2022-10-28,2022-09-30,265536366.61
2023-04-20,2022-12-31,348399200.4
2023-04-28,2023-03-31,76099678.26
2023-08-10,2023-06-30,174249009.79
2023-10-25,2023-09-30,270530981.61
2024-03-30,2023-12-31,364053463.81
2024-04-29,2024-03-31,69720757.44
2024-08-23,2024-06-30,147674341.51
2024-10-29,2024-09-30,240932669.56
2025-03-29,2024-12-31,314172887.12
2025-04-26,2025-03-31,70629979.65
2025-08-27,2025-06-30,148144549.11
2025-10-29,2025-09-30,218409053.51
