date,period,value
2020-10-30,2020-09-30,485990.93
2021-04-20,2020-12-31,1147869.01
2021-04-29,2021-03-31,796992.19
2021-08-27,2021-06-30,4160319.93
2021-10-29,2021-09-30,6685978.03
2022-04-27,2021-12-31,11532440.59
2022-04-27,2022-03-31,2282908.33
2022-08-27,2022-06-30,5200672.67
2022-10-28,2022-09-30,8019287.37
2023-04-20,2022-12-31,19077286.41
2023-04-28,2023-03-31,2247656.12
2023-08-10,2023-06-30,6351121.17
2023-10-25,2023-09-30,6674501.73
2024-03-30,2023-12-31,20763691.84
2024-04-29,2024-03-31,1115166.92
2024-08-23,2024-06-30,1398418.93
2024-10-29,2024-09-30,1725900.91
2025-03-29,2024-12-31,9613993.45
2025-04-26,2025-03-31,-152998.11
2025-08-27,2025-06-30,-742471.47
2025-10-29,2025-09-30,-1042719.12
