date,period,value
2020-04-29,2020-03-31,18528332.34
2020-08-28,2020-06-30,10484074.99
2020-10-30,2020-09-30,17649232.76
2021-04-20,2020-12-31,24119146.46
2021-04-29,2021-03-31,41956834.62
2021-08-27,2021-06-30,35826396.36
2021-10-29,2021-09-30,34469788.2
2022-04-27,2021-12-31,31646655.5
2022-04-27,2022-03-31,23272006.8
2022-08-27,2022-06-30,27090173.1
2022-10-28,2022-09-30,29968166.29
2023-04-20,2022-12-31,28531383.88
2023-04-28,2023-03-31,20852670.6
2023-08-10,2023-06-30,24530714.45
2023-10-25,2023-09-30,29652626.79
2024-03-30,2023-12-31,43599289.93
2024-04-29,2024-03-31,34883320.28
2024-08-23,2024-06-30,25376911.66
2024-10-29,2024-09-30,28058267.17
2025-03-29,2024-12-31,35072716.37
2025-04-26,2025-03-31,27281507.33
2025-08-27,2025-06-30,17262456.76
2025-10-29,2025-09-30,17811632.09
