date,period,value
2020-04-28,2020-03-31,953128915.09
2020-08-25,2020-06-30,1571079543.55
2020-10-27,2020-09-30,1047712783.86
2021-04-30,2020-12-31,1605123947.05
2021-04-30,2021-03-31,869219793.87
2021-08-24,2021-06-30,859781211.95
2021-10-26,2021-09-30,1120652181.05
2022-03-29,2021-12-31,1987407070.45
2022-04-22,2022-03-31,1804055167.12
2022-08-10,2022-06-30,1635056870.29
2022-10-29,2022-09-30,1656955599.97
2023-03-28,2022-12-31,2304276767.61
2023-04-29,2023-03-31,2344387781.49
2023-08-29,2023-06-30,2392929005.37
2023-10-31,2023-09-30,2370887663.0
2024-04-30,2023-12-31,2873507478.07
2024-04-30,2024-03-31,2188836302.1
2024-08-27,2024-06-30,2528699784.95
2024-10-31,2024-09-30,2912261715.41
2025-03-29,2024-12-31,3271300396.25
2025-04-30,2025-03-31,3396626603.52
2025-08-28,2025-06-30,2406596408.96
2025-10-31,2025-09-30,2379373397.96
2026-03-31,2025-12-31,2138275399.99
