date,period,value
2022-03-29,2021-12-31,89284484.58
2022-04-22,2022-03-31,33573269.58
2022-08-10,2022-06-30,33573269.58
2022-10-29,2022-09-30,65836419.5
2023-03-28,2022-12-31,68516596.51
2023-08-29,2023-06-30,22870206.66
2023-10-31,2023-09-30,38679779.82
2024-04-30,2023-12-31,47693697.4
2024-04-30,2024-03-31,12449975.38
2024-08-27,2024-06-30,136595368.1
2024-10-31,2024-09-30,242397475.71
2025-03-29,2024-12-31,370572392.41
2025-04-30,2025-03-31,218486306.31
2025-08-28,2025-06-30,279939741.44
2025-10-31,2025-09-30,434020045.74
2026-03-31,2025-12-31,577375678.32
