date,period,value
2020-04-28,2020-03-31,2686492523.49
2020-08-25,2020-06-30,7699584008.58
2020-10-27,2020-09-30,11515412031.79
2021-04-30,2020-12-31,14616253932.0
2021-04-30,2021-03-31,2982971805.83
2021-08-24,2021-06-30,8706678478.74
2021-10-26,2021-09-30,12670923232.11
2022-03-29,2021-12-31,15097648703.9
2022-04-22,2022-03-31,6970147139.26
2022-08-10,2022-06-30,9645277424.15
2022-10-29,2022-09-30,13173426207.85
2023-03-28,2022-12-31,15813998339.89
2023-04-29,2023-03-31,3912075350.61
2023-08-29,2023-06-30,7133425249.26
2023-10-31,2023-09-30,11431661328.2
2024-04-30,2023-12-31,13203431925.84
2024-04-30,2024-03-31,6819521650.74
2024-08-27,2024-06-30,9130935635.66
2024-10-31,2024-09-30,9444192229.19
2025-03-29,2024-12-31,11350797806.19
2025-04-30,2025-03-31,7135773006.79
2025-08-28,2025-06-30,9236219023.42
2025-10-31,2025-09-30,9915664629.91
2026-03-31,2025-12-31,12184770947.85
