date,period,value
2020-04-28,2020-03-31,1789898500.51
2020-08-25,2020-06-30,1988485528.37
2020-10-27,2020-09-30,1988485528.37
2021-04-30,2020-12-31,1988419562.04
2021-04-30,2021-03-31,1988748064.71
2021-08-24,2021-06-30,2190553348.94
2021-10-26,2021-09-30,2190553348.94
2022-03-29,2021-12-31,2190553348.94
2022-04-22,2022-03-31,2190553348.94
2022-08-10,2022-06-30,2443121420.9
2022-10-29,2022-09-30,2443121420.9
2023-03-28,2022-12-31,2443121420.9
2023-04-29,2023-03-31,2443121420.9
2023-08-29,2023-06-30,2780052241.48
2023-10-31,2023-09-30,2780052241.48
2024-04-30,2023-12-31,2780052241.48
2024-04-30,2024-03-31,2780052241.48
2024-08-27,2024-06-30,3136084123.77
2024-10-31,2024-09-30,3136929995.69
2025-03-29,2024-12-31,3136929995.69
2025-04-30,2025-03-31,3136929995.69
2025-08-28,2025-06-30,3517988439.64
2025-10-31,2025-09-30,3517988439.64
2026-03-31,2025-12-31,3517988439.64
