date,period,value
2020-04-28,2020-03-31,892494178.85
2020-08-25,2020-06-30,1756466231.04
2020-10-27,2020-09-30,2688164230.7
2021-04-30,2020-12-31,3601065042.77
2021-04-30,2021-03-31,883560575.07
2021-08-24,2021-06-30,1778905876.32
2021-10-26,2021-09-30,2757810417.64
2022-03-29,2021-12-31,3691247837.78
2022-04-22,2022-03-31,933539490.18
2022-08-10,2022-06-30,1894650226.23
2022-10-29,2022-09-30,2915705436.39
2023-03-28,2022-12-31,3916783167.58
2023-04-29,2023-03-31,991001510.99
2023-08-29,2023-06-30,1962970387.59
2023-10-31,2023-09-30,2932371295.35
2024-04-30,2023-12-31,3864338285.1
2024-04-30,2024-03-31,907866756.62
2024-08-27,2024-06-30,1735744975.48
2024-10-31,2024-09-30,2503201843.92
2025-03-29,2024-12-31,3379351085.29
2025-04-30,2025-03-31,775088523.12
2025-08-28,2025-06-30,1553799088.97
2025-10-31,2025-09-30,2292857640.3
2026-03-31,2025-12-31,3035966904.2
