date,period,value
2020-04-28,2020-03-31,1612438887.96
2020-08-25,2020-06-30,2553887537.65
2020-10-27,2020-09-30,4070376696.79
2021-04-30,2020-12-31,5150579661.63
2021-04-30,2021-03-31,1401730561.88
2021-08-24,2021-06-30,2821625768.12
2021-10-26,2021-09-30,4238804488.31
2022-03-29,2021-12-31,6014384551.49
2022-04-22,2022-03-31,1602091431.93
2022-08-10,2022-06-30,3230613661.94
2022-10-29,2022-09-30,5539138528.73
2023-03-28,2022-12-31,6621121543.39
2023-04-29,2023-03-31,1719275939.31
2023-08-29,2023-06-30,3514097169.57
2023-10-31,2023-09-30,5264511856.34
2024-04-30,2023-12-31,6927477507.57
2024-04-30,2024-03-31,1661840721.02
2024-08-27,2024-06-30,3638026232.42
2024-10-31,2024-09-30,5145608914.14
2025-03-29,2024-12-31,6633152521.34
2025-04-30,2025-03-31,1546657523.21
2025-08-28,2025-06-30,3082234620.58
2025-10-31,2025-09-30,4454560173.38
2026-03-31,2025-12-31,5748785192.33
