date,period,value
2020-04-28,2020-03-31,3126326.07
2020-08-25,2020-06-30,7768835.39
2020-10-27,2020-09-30,1855063.72
2021-04-30,2020-12-31,-9781886.06
2021-04-30,2021-03-31,7606068.55
2021-08-24,2021-06-30,18266248.13
2021-10-26,2021-09-30,11459958.64
2022-03-29,2021-12-31,124246087.21
2022-04-22,2022-03-31,34952073.95
2022-08-10,2022-06-30,33598010.72
2022-10-29,2022-09-30,17638466.39
2023-03-28,2022-12-31,46679850.48
2023-04-29,2023-03-31,49148120.62
2023-08-29,2023-06-30,47900635.77
2023-10-31,2023-09-30,62650854.65
2024-04-30,2023-12-31,26934613.66
2024-04-30,2024-03-31,17554489.85
2024-08-27,2024-06-30,25256433.29
2024-10-31,2024-09-30,45850926.27
2025-03-29,2024-12-31,29587275.68
2025-04-30,2025-03-31,41346484.93
2025-08-28,2025-06-30,60615515.54
2025-10-31,2025-09-30,80982145.63
2026-03-31,2025-12-31,99196274.96
