date,period,value
2020-04-28,2020-03-31,380522.83
2020-08-25,2020-06-30,934765.74
2020-10-27,2020-09-30,2987544.34
2021-04-30,2020-12-31,4800858.16
2021-04-30,2021-03-31,2710411.23
2021-08-24,2021-06-30,5425439.26
2021-10-26,2021-09-30,7894959.58
2022-03-29,2021-12-31,9914406.62
2022-04-22,2022-03-31,1431061.89
2022-08-10,2022-06-30,2425543.82
2022-10-29,2022-09-30,2427159.38
2023-03-28,2022-12-31,3598736.87
2023-04-29,2023-03-31,547347.61
2023-08-29,2023-06-30,2622351.47
2023-10-31,2023-09-30,3778858.19
2024-04-30,2023-12-31,7968218.64
2024-04-30,2024-03-31,187347.61
2024-08-27,2024-06-30,3238647.45
2024-10-31,2024-09-30,6608167.77
2025-03-29,2024-12-31,8724437.26
2025-04-30,2025-03-31,1033538.08
2025-08-28,2025-06-30,3337064.44
2025-10-31,2025-09-30,5123608.56
2026-03-31,2025-12-31,6511527.6
