date,period,value
2020-04-28,2020-03-31,6968900196.77
2020-08-25,2020-06-30,14380593245.74
2020-10-27,2020-09-30,13210660275.52
2021-04-30,2020-12-31,16083739178.3
2021-04-30,2021-03-31,8978758251.19
2021-08-24,2021-06-30,10819023419.22
2021-10-26,2021-09-30,12753863593.81
2022-03-29,2021-12-31,14258401976.93
2022-04-22,2022-03-31,7161125912.89
2022-08-10,2022-06-30,12031808048.21
2022-10-29,2022-09-30,14049445548.76
2023-03-28,2022-12-31,20645336769.23
2023-04-29,2023-03-31,9327414676.22
2023-08-29,2023-06-30,11009993967.11
2023-10-31,2023-09-30,7156134203.91
2024-04-30,2023-12-31,10455529256.31
2024-04-30,2024-03-31,16649249553.8
2024-08-27,2024-06-30,9625279159.56
2024-10-31,2024-09-30,8102657089.66
2025-03-29,2024-12-31,9442938616.66
2025-04-30,2025-03-31,7961802203.32
2025-08-28,2025-06-30,8636048140.43
2025-10-31,2025-09-30,8916653809.59
2026-03-31,2025-12-31,10906590654.23
