date,period,value
2020-04-28,2020-03-31,985722554.91
2020-08-25,2020-06-30,667875324.6
2020-10-27,2020-09-30,428543488.54
2021-04-30,2020-12-31,621116793.99
2021-04-30,2021-03-31,791781257.62
2021-08-24,2021-06-30,1227295346.74
2021-10-26,2021-09-30,981307329.23
2022-03-29,2021-12-31,935289217.64
2022-04-22,2022-03-31,523483488.44
2022-08-10,2022-06-30,954629954.41
2022-10-29,2022-09-30,2072566159.27
2023-03-28,2022-12-31,2258072716.27
2023-04-29,2023-03-31,1505262708.87
2023-08-29,2023-06-30,803641235.47
2023-10-31,2023-09-30,307030817.4
2024-04-30,2023-12-31,856876545.15
2024-04-30,2024-03-31,300268922.39
2024-08-27,2024-06-30,665223430.09
2024-10-31,2024-09-30,462983245.88
2025-03-29,2024-12-31,658098180.89
2025-04-30,2025-03-31,829141663.62
2025-08-28,2025-06-30,340036696.34
2025-10-31,2025-09-30,340449482.31
2026-03-31,2025-12-31,346308942.74
