date,period,value
2020-04-28,2020-03-31,42517835.14
2020-08-28,2020-06-30,41578859.48
2020-10-31,2020-09-30,31640823.81
2021-04-29,2020-12-31,31373109.67
2021-04-29,2021-03-31,23876711.6
2021-08-31,2021-06-30,20850660.37
2021-10-28,2021-09-30,9481925.98
2022-04-30,2021-12-31,10000000.0
2023-03-31,2022-12-31,2009785.0
2023-04-29,2023-03-31,2009785.0
2023-08-24,2023-06-30,11710369.38
2023-10-31,2023-09-30,14229189.96
2024-04-18,2023-12-31,54707298.41
2024-04-29,2024-03-31,63991141.53
2024-08-29,2024-06-30,152081895.32
2024-10-28,2024-09-30,176723310.42
2025-04-26,2024-12-31,229428282.67
2025-04-26,2025-03-31,255148869.15
2025-08-30,2025-06-30,386204852.36
2025-10-29,2025-09-30,315333604.85
