date,period,value
2020-04-28,2020-03-31,17716758.72
2020-08-26,2020-06-30,39499029.95
2020-10-30,2020-09-30,58094843.28
2021-04-29,2020-12-31,67144175.43
2021-04-29,2021-03-31,22527496.1
2021-08-10,2021-06-30,46870632.53
2021-10-28,2021-09-30,68570060.12
2022-04-27,2021-12-31,85338701.72
2022-04-27,2022-03-31,33526287.41
2022-08-19,2022-06-30,56158525.64
2022-10-29,2022-09-30,71594691.7
2023-04-28,2022-12-31,116653143.99
2023-04-28,2023-03-31,45566904.19
2023-08-25,2023-06-30,54416801.7
2023-10-30,2023-09-30,80684594.73
2024-04-26,2023-12-31,96985144.05
2024-04-26,2024-03-31,27176509.91
2024-08-29,2024-06-30,54157809.64
2024-10-30,2024-09-30,81111071.59
2025-04-26,2024-12-31,122401410.0
2025-04-26,2025-03-31,24938920.41
2025-08-29,2025-06-30,55024612.76
2025-10-30,2025-09-30,84316702.71
